Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/09/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,30.0
05/09/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,27.0
05/09/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,30.0
05/09/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,22.0
05/09/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,27.0
05/09/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,28.0
05/09/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,30.0
05/09/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,27.0
05/09/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,25.0
05/09/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,25.0
05/09/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,29.0
05/09/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,25.0
05/09/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,29.0
05/09/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,30.0
05/09/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,29.0
05/09/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,35.0
05/09/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,40.0
05/09/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,29.0
05/09/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,39.0
05/09/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,38.0
05/09/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,40.0
05/09/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,44.0
05/09/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,51.0
05/09/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,43.0
