Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/30/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,21.0
08/30/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,19.0
08/30/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,20.0
08/30/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,16.0
08/30/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,15.0
08/30/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,10.0
08/30/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,11.0
08/30/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,12.0
08/30/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,12.0
08/30/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,14.0
08/30/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,12.0
08/30/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,15.0
08/30/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,19.0
08/30/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,22.0
08/30/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,19.0
08/30/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,27.0
08/30/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,31.0
08/30/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,32.0
08/30/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,37.0
08/30/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.8,49.0
08/30/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,39.0
08/30/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,29.0
08/30/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,31.0
08/30/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,22.0
