Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/29/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0
09/29/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,11.0
09/29/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,13.0
09/29/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,12.0
09/29/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,13.0
09/29/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,11.0
09/29/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,16.0
09/29/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,11.0
09/29/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,15.0
09/29/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,14.0
09/29/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,9.0
09/29/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,17.0
09/29/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,16.0
09/29/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,21.0
09/29/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,17.0
09/29/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,18.0
09/29/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,28.0
09/29/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,24.0
09/29/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.2,28.0
09/29/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,29.0
09/29/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,23.0
09/29/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,23.0
09/29/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,24.0
09/29/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,15.0
