Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/16/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,28.0
12/16/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,32.0
12/16/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,28.0
12/16/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,36.0
12/16/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,41.0
12/16/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.7,40.0
12/16/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.4,38.0
12/16/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.9,36.0
12/16/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.4,40.0
12/16/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,34.0
12/16/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,28.0
12/16/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,22.0
12/16/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,19.0
12/16/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,20.0
12/16/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,28.0
12/16/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,39.0
12/16/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,37.0
12/16/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,29.0
12/16/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,33.0
12/16/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,29.0
12/16/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,21.0
12/16/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,22.0
12/16/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,25.0
12/16/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,21.0
