Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/04/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,35.0
12/04/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.6,35.0
12/04/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,31.0
12/04/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,28.0
12/04/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,30.0
12/04/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.8,38.0
12/04/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.6,45.0
12/04/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.4,46.0
12/04/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.3,47.0
12/04/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.5,36.0
12/04/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.7,43.0
12/04/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.6,48.0
12/04/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,34.9,48.0
12/04/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.1,43.0
12/04/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.9,42.0
12/04/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,39.1,51.0
12/04/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,42.2,59.0
12/04/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,45.2,65.0
12/04/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,49.2,72.0
12/04/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,48.7,77.0
12/04/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,48.4,75.0
12/04/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,52.8,81.0
12/04/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,40.3,71.0
12/04/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,46.2,61.0
