Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,21.0
12/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,16.0
12/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,11.0
12/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,16.0
12/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,16.0
12/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,5.0
12/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.8,7.0
12/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,16.0
12/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.4,4.0
12/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,18.0
12/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.1,21.0
12/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,18.0
12/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,24.0
12/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,20.0
12/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,16.0
12/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,18.0
12/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,17.0
12/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,17.0
12/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,13.0
12/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,12.0
12/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,11.0
12/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,11.0
12/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,14.0
12/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,13.0
