Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/05/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,28.0
09/05/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,30.0
09/05/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,34.0
09/05/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,36.0
09/05/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,41.0
09/05/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,37.0
09/05/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,26.0
09/05/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,30.0
09/05/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,28.0
09/05/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,28.0
09/05/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,32.0
09/05/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,30.0
09/05/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,34.0
09/05/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,42.0
09/05/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,38.0
09/05/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,47.0
09/05/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,86.0
09/05/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.6,76.0
09/05/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.6,77.0
09/05/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,65.0
09/05/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.4,48.0
09/05/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,41.0
