Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,13.0
10/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,14.0
10/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,17.0
10/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,12.0
10/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,16.0
10/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,21.0
10/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,17.0
10/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,22.0
10/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,12.0
10/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,18.0
10/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,21.0
10/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,16.0
10/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,18.0
10/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,22.0
10/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,33.0
10/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,33.0
10/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.5,31.0
10/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,43.0
10/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,42.0
10/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,33.0
10/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,44.0
10/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,68.0
10/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,80.0
10/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,62.0
