Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/22/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,33.0
06/22/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,28.0
06/22/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,28.0
06/22/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,25.0
06/22/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,26.0
06/22/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,30.0
06/22/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,34.0
06/22/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,38.0
06/22/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,34.0
06/22/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,29.0
06/22/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,34.0
06/22/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,29.0
06/22/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,27.0
06/22/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,32.0
06/22/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.7,45.0
06/22/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,46.0
06/22/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.9,58.0
06/22/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,54.0
06/22/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.6,55.0
06/22/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,48.0
06/22/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,46.0
06/22/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,42.0
06/22/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,39.0
06/22/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,35.0
