Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/09/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,30.0
10/09/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,27.0
10/09/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,21.0
10/09/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,26.0
10/09/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,20.0
10/09/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,18.0
10/09/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,20.0
10/09/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,20.0
10/09/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,20.0
10/09/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,21.0
10/09/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,23.0
10/09/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,26.0
10/09/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.3,34.0
10/09/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.0,35.0
10/09/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.3,43.0
10/09/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,38.6,49.0
10/09/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,40.8,72.0
10/09/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,51.1,77.0
10/09/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,44.7,77.0
10/09/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,45.2,76.0
10/09/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,39.8,66.0
10/09/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.1,58.0
10/09/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,51.0
10/09/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,39.0
