Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/11/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,24.0
06/11/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,21.0
06/11/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,15.0
06/11/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,15.0
06/11/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,13.0
06/11/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,18.0
06/11/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,15.0
06/11/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,15.0
06/11/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,15.0
06/11/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,17.0
06/11/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,18.0
06/11/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,25.0
06/11/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,21.0
06/11/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,26.0
06/11/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,28.0
06/11/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,32.0
06/11/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,34.0
06/11/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.6,45.0
06/11/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.2,50.0
06/11/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.8,53.0
06/11/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,37.0
06/11/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,32.0
06/11/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,28.0
06/11/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,19.0
