Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/13/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,25.0
08/13/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,23.0
08/13/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,19.0
08/13/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,19.0
08/13/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,19.0
08/13/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,17.0
08/13/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,17.0
08/13/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,17.0
08/13/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,21.0
08/13/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,19.0
08/13/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,21.0
08/13/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,25.0
08/13/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,27.0
08/13/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,28.0
08/13/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,35.0
08/13/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,33.0
08/13/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,39.0
08/13/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,37.0
08/13/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,31.0
08/13/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,31.0
08/13/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,43.0
08/13/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,45.0
08/13/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,35.0
08/13/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,37.0
