Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/28/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,10.0
02/28/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,11.0
02/28/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,10.0
02/28/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,13.0
02/28/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,13.0
02/28/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,18.0
02/28/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,21.0
02/28/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,24.0
02/28/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,25.0
02/28/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,20.0
02/28/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,22.0
02/28/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,24.0
02/28/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,18.0
02/28/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,22.0
02/28/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,27.0
02/28/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,29.0
02/28/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,23.0
02/28/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,23.0
02/28/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,30.0
02/28/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,27.0
02/28/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,28.0
02/28/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,23.0
02/28/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,22.0
02/28/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,15.0
