Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/26/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,14.0
02/26/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,17.0
02/26/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,16.0
02/26/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,17.0
02/26/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,14.0
02/26/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,17.0
02/26/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0
02/26/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,24.0
02/26/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,21.0
02/26/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,24.0
02/26/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,22.0
02/26/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,21.0
02/26/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,26.0
02/26/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,21.0
02/26/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,29.0
02/26/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,31.0
02/26/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,37.0
02/26/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.5,38.0
02/26/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,38.0
02/26/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,28.0
02/26/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,18.0
02/26/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,20.0
02/26/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,18.0
02/26/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,22.0
