Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/11/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,33.0
12/11/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,45.0
12/11/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,59.0
12/11/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,53.0
12/11/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,39.0
12/11/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,32.0
12/11/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,26.0
12/11/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,26.0
12/11/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,20.0
12/11/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,26.0
12/11/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,20.0
12/11/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,20.0
12/11/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,21.0
12/11/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,22.0
12/11/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,38.0
12/11/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,37.0
12/11/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,36.0
12/11/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,37.0
12/11/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,39.0
12/11/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,
12/11/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,30.0
12/11/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,31.0
