Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/08/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,33.0
08/08/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,30.0
08/08/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,26.0
08/08/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,25.0
08/08/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,33.0
08/08/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,29.0
08/08/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,31.0
08/08/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,29.0
08/08/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,30.0
08/08/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,29.0
08/08/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,30.0
08/08/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,17.0
08/08/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,24.0
08/08/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,23.0
08/08/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,34.0
08/08/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,38.0
08/08/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,43.0
08/08/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.6,55.0
08/08/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,41.0
08/08/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,32.0
08/08/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,40.0
08/08/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,34.0
08/08/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,23.0
08/08/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,24.0
