Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/03/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,39.0
05/03/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,37.0
05/03/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,30.0
05/03/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,35.0
05/03/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,30.0
05/03/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,27.0
05/03/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,35.0
05/03/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,41.0
05/03/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,33.0
05/03/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,38.0
05/03/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,35.0
05/03/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,36.0
05/03/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,28.0
05/03/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,24.0
05/03/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,23.0
05/03/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,22.0
05/03/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,18.0
05/03/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,13.0
05/03/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,13.0
05/03/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,19.0
05/03/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,33.0
05/03/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,32.0
05/03/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,36.0
05/03/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,30.0
