Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/13/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,7.0
06/13/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,7.0
06/13/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,18.0
06/13/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,15.0
06/13/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,8.0
06/13/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,9.0
06/13/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,14.0
06/13/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,9.0
06/13/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,12.0
06/13/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,12.0
06/13/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,15.0
06/13/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,15.0
06/13/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,10.0
06/13/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,27.0
06/13/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,29.0
06/13/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,26.0
06/13/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,29.0
06/13/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,35.0
06/13/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,44.0
06/13/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,37.0
06/13/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,30.0
06/13/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,25.0
06/13/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,15.0
06/13/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,17.0
