Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/24/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,7.0
01/24/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,6.0
01/24/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,18.0
01/24/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,20.0
01/24/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,29.0
01/24/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,21.0
01/24/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,22.0
01/24/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,19.0
01/24/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,14.0
01/24/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,14.0
01/24/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,14.0
01/24/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,11.0
01/24/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,14.0
01/24/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,18.0
01/24/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,16.0
01/24/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,23.0
01/24/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,21.0
01/24/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,32.0
01/24/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,23.0
01/24/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,22.0
01/24/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,12.0
01/24/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,13.0
01/24/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,23.0
01/24/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,25.0
