Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/23/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,38.0
06/23/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,32.0
06/23/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,28.0
06/23/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,28.0
06/23/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,25.0
06/23/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,41.0
06/23/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,46.0
06/23/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.7,34.0
06/23/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,24.0
06/23/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,30.0
06/23/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,26.0
06/23/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,29.0
06/23/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,17.0
06/23/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,20.0
06/23/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,31.0
06/23/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,32.0
06/23/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,39.0
06/23/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,24.0
06/23/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,26.0
06/23/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,19.0
06/23/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,15.0
06/23/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,25.0
06/23/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,15.0
06/23/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,15.0
