Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/16/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.5,19.0
03/16/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,17.0
03/16/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,21.0
03/16/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,19.0
03/16/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,19.0
03/16/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,13.0
03/16/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,12.0
03/16/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.4,14.0
03/16/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,15.0
03/16/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,13.0
03/16/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,14.0
03/16/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,14.0
03/16/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,19.0
03/16/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,17.0
03/16/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,14.0
03/16/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,19.0
03/16/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,22.0
03/16/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,22.0
03/16/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,21.0
03/16/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,19.0
03/16/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,25.0
03/16/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,24.0
03/16/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,21.0
03/16/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,16.0
