Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/07/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,15.0
06/07/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,13.0
06/07/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.4,9.0
06/07/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,11.0
06/07/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,9.0
06/07/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,14.0
06/07/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,11.0
06/07/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,15.0
06/07/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,6.0
06/07/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,9.0
06/07/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,6.0
06/07/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,14.0
06/07/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,14.0
06/07/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,20.0
06/07/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,16.0
06/07/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,11.0
06/07/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,15.0
06/07/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,15.0
06/07/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,17.0
06/07/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,
06/07/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,20.0
06/07/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,22.0
06/07/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,15.0
