Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/04/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,17.0
06/04/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,13.0
06/04/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,12.0
06/04/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,14.0
06/04/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,17.0
06/04/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,7.0
06/04/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,19.0
06/04/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,13.0
06/04/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,13.0
06/04/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,14.0
06/04/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,16.0
06/04/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,23.0
06/04/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,27.0
06/04/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.1,27.0
06/04/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,31.0
06/04/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.5,33.0
06/04/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.7,34.0
06/04/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,36.0
06/04/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,40.0
06/04/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,40.0
06/04/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,35.0
06/04/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,39.0
06/04/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,32.0
06/04/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,22.0
