Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/05/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,16.0
04/05/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,15.0
04/05/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,9.0
04/05/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,12.0
04/05/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,19.0
04/05/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,23.0
04/05/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,16.0
04/05/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,9.0
04/05/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,31.0
04/05/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.4,13.0
04/05/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.3,16.0
04/05/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,24.0
04/05/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,5.0
04/05/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,6.0
04/05/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.4,9.0
04/05/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,9.0
