Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/03/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,9.0
11/03/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,15.0
11/03/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,11.0
11/03/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,14.0
11/03/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,15.0
11/03/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,5.0
11/03/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,13.0
11/03/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,13.0
11/03/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,19.0
11/03/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,10.0
11/03/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,8.0
11/03/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,7.0
11/03/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,15.0
11/03/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,14.0
11/03/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,12.0
11/03/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.2,10.0
11/03/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,23.0
11/03/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.2,19.0
11/03/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,24.0
11/03/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.9,20.0
11/03/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,21.0
11/03/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.0,21.0
11/03/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.1,27.0
11/03/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.3,22.0
