Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/04/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,31.0
05/04/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,28.0
05/04/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,23.0
05/04/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,21.0
05/04/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,22.0
05/04/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,18.0
05/04/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,25.0
05/04/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,26.0
05/04/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,23.0
05/04/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0
05/04/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,21.0
05/04/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,26.0
05/04/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,25.0
05/04/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,21.0
05/04/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,24.0
05/04/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,28.0
05/04/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,26.0
05/04/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,22.0
05/04/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,25.0
05/04/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,26.0
05/04/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,33.0
05/04/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,27.0
05/04/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,20.0
05/04/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.4,19.0
