Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
11/28/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.1,10.0
11/28/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,6.0
11/28/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,6.0
11/28/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,10.0
11/28/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,10.0
11/28/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,12.0
11/28/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,13.0
11/28/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,18.0
11/28/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,7.0
11/28/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,10.0
11/28/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,9.0
11/28/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,9.0
11/28/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,12.0
11/28/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,11.0
11/28/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,13.0
11/28/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,12.0
11/28/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.3,11.0
11/28/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.8,11.0
11/28/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,10.0
11/28/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,11.0
11/28/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.8,9.0
11/28/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,8.0
11/28/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,11.0
11/28/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,12.0
