Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/08/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,24.0
07/08/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,25.0
07/08/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,18.0
07/08/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,25.0
07/08/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,14.0
07/08/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,14.0
07/08/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,14.0
07/08/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,14.0
07/08/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,11.0
07/08/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,12.0
07/08/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,20.0
07/08/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,12.0
07/08/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,26.0
07/08/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,29.0
07/08/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,27.0
07/08/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,30.0
07/08/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.5,31.0
07/08/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,35.0
07/08/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.7,42.0
07/08/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,32.0
07/08/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,27.0
07/08/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,15.0
07/08/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,25.0
07/08/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,21.0
