Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/24/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,27.0
05/24/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,24.0
05/24/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,19.0
05/24/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,17.0
05/24/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,14.0
05/24/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,19.0
05/24/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,23.0
05/24/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,21.0
05/24/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,25.0
05/24/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,22.0
05/24/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,34.0
05/24/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,27.0
05/24/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,31.0
05/24/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,25.0
05/24/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,30.0
05/24/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,40.0
05/24/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,31.0
05/24/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,31.0
05/24/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,30.0
05/24/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,34.0
05/24/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,35.0
05/24/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,25.0
05/24/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,26.0
05/24/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,28.0
