Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/08/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,13.0
02/08/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,11.0
02/08/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,10.0
02/08/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,6.0
02/08/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,2.0
02/08/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.5,7.0
02/08/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.4,10.0
02/08/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,9.0
02/08/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,7.0
02/08/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,15.0
02/08/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,10.0
02/08/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,10.0
02/08/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,10.0
02/08/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,9.0
02/08/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,16.0
02/08/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,14.0
02/08/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,13.0
02/08/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,13.0
02/08/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,,11.0
02/08/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,
02/08/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,
02/08/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.3,14.0
02/08/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.3,10.0
