Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,14.0
06/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,15.0
06/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,22.0
06/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,19.0
06/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,21.0
06/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,22.0
06/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,27.0
06/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,23.0
06/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,27.0
06/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,29.0
06/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,27.0
06/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,20.0
06/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,23.0
06/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,29.0
06/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,27.0
06/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,37.0
06/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,36.0
06/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,33.0
06/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,28.0
06/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,39.0
06/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,39.0
06/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,26.0
06/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,24.0
06/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,19.0
