Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/13/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,30.0
10/13/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,30.0
10/13/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,23.0
10/13/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,34.0
10/13/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,24.0
10/13/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,27.0
10/13/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,32.0
10/13/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,24.0
10/13/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,27.0
10/13/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,23.0
10/13/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,26.0
10/13/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.3,23.0
10/13/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,27.0
10/13/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,34.0
10/13/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,35.0
10/13/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,37.0
10/13/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,37.1,43.0
10/13/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.7,46.0
10/13/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,46.0
10/13/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,37.0
10/13/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,35.0
10/13/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.1,36.0
10/13/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,25.0
10/13/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,26.0
