Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/22/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.7,13.0
01/22/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,8.0
01/22/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.1,5.0
01/22/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.4,12.0
01/22/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,10.0
01/22/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,11.0
01/22/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.5,10.0
01/22/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.3,11.0
01/22/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,6.0
01/22/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.5,3.0
01/22/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.3,8.0
01/22/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,11.0
01/22/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,7.0
01/22/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.8,5.0
01/22/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,3.0
01/22/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.2,0.0
01/22/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.8,0.0
01/22/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.0,1.0
01/22/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,2.0
01/22/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,1.0
01/22/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.3,2.0
01/22/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,-1.6,4.0
01/22/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,0.8,3.0
01/22/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,0.0
