Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
01/03/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,24.0
01/03/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.1,26.0
01/03/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,25.0
01/03/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,30.0
01/03/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,30.0
01/03/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,28.0
01/03/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,35.0
01/03/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,35.0
01/03/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.2,26.0
01/03/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.1,32.0
01/03/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,28.0
01/03/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,28.0
01/03/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,21.0
01/03/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,19.0
01/03/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,14.0
01/03/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,11.0
01/03/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,8.0
01/03/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,8.0
01/03/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,6.0
01/03/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.2,5.0
01/03/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,3.0
01/03/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,9.0
01/03/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.8,11.0
01/03/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.2,16.0
