Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,59.0
12/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,49.0
12/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,60.0
12/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.8,66.0
12/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,65.0
12/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,56.0
12/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.9,54.0
12/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,44.0
12/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.9,39.0
12/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,35.0
12/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,31.0
12/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,25.0
12/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,25.0
12/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,29.0
12/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,33.0
12/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,45.0
12/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,57.0
12/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,43.0
12/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,33.0
12/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,22.0
12/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,16.0
12/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,21.0
12/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.5,26.0
12/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.8,21.0
