Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/23/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,22.0
03/23/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,25.0
03/23/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,24.0
03/23/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,20.0
03/23/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,20.0
03/23/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,16.0
03/23/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,23.0
03/23/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,19.0
03/23/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,17.0
03/23/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,15.0
03/23/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,10.0
03/23/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,12.0
03/23/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,11.0
03/23/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,17.0
03/23/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,21.0
03/23/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,14.0
03/23/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,-0.1,8.0
03/23/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,-2.5,5.0
03/23/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,7.0
03/23/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.3,5.0
03/23/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,5.0
03/23/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,10.0
03/23/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,20.0
03/23/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,20.0
