Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/25/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.1,5.0
03/25/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,8.0
03/25/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0
03/25/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.2,7.0
03/25/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.0,8.0
03/25/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,1.0,6.0
03/25/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,6.0
03/25/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.7,6.0
03/25/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,-0.1,6.0
03/25/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,-0.8,6.0
03/25/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.5,5.0
03/25/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,9.0
03/25/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,8.0
03/25/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,14.0
03/25/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,16.0
03/25/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0
03/25/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,15.0
03/25/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0
03/25/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,12.0
03/25/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,20.0
03/25/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,21.0
03/25/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,21.0
03/25/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.5,10.0
03/25/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.7,8.0
