Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/19/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,25.0
07/19/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,35.0
07/19/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,33.0
07/19/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,21.0
07/19/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,20.0
07/19/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,16.0
07/19/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,13.0
07/19/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,14.0
07/19/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,16.0
07/19/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,12.0
07/19/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,15.0
07/19/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,18.0
07/19/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,19.0
07/19/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,37.0
07/19/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,46.7,64.0
07/19/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,52.3,77.0
07/19/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,66.8,92.0
07/19/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,147.9,182.0
07/19/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,41.1,74.0
07/19/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,36.6,74.0
07/19/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.9,68.0
07/19/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,45.0
07/19/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,29.0
07/19/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,28.0
