Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
06/30/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,29.0
06/30/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,23.0
06/30/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,21.0
06/30/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,23.0
06/30/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,15.0
06/30/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,13.0
06/30/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,12.0
06/30/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,20.0
06/30/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,14.0
06/30/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,13.0
06/30/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,15.0
06/30/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,23.0
06/30/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,24.0
06/30/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,21.0
06/30/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.6,22.0
06/30/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,24.0
06/30/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,26.0
06/30/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,29.0
06/30/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,33.0
06/30/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,30.0
06/30/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,22.0
06/30/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,20.0
06/30/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,18.0
06/30/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,17.0
