Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/29/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,21.0
12/29/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.3,20.0
12/29/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,20.0
12/29/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,19.0
12/29/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,25.0
12/29/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,29.0
12/29/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.6,31.0
12/29/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.1,28.0
12/29/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.8,30.0
12/29/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.8,33.0
12/29/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,33.0
12/29/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.1,32.0
12/29/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.4,24.0
12/29/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.8,29.0
12/29/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.6,30.0
12/29/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.6,26.0
12/29/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.2,29.0
12/29/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.7,20.0
12/29/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,28.0
12/29/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.2,31.0
12/29/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,20.0
12/29/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,19.0
12/29/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,14.0
12/29/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,14.0
