Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/19/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,19.0
04/19/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,23.0
04/19/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,19.0
04/19/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,24.0
04/19/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,28.0
04/19/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,23.0
04/19/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,21.0
04/19/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,24.0
04/19/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,10.0
04/19/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,20.0
04/19/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,17.0
04/19/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,19.0
04/19/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,27.0
04/19/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,22.0
04/19/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,25.0
04/19/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,23.0
04/19/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,25.0
04/19/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,28.0
04/19/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,35.0
04/19/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,37.0
04/19/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.4,31.0
04/19/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,36.0
04/19/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,25.0
04/19/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,28.0
