Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/10/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,24.0
08/10/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,23.0
08/10/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,17.0
08/10/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,15.0
08/10/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,14.0
08/10/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,25.0
08/10/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,19.0
08/10/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,18.0
08/10/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,18.0
08/10/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,19.0
08/10/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,21.0
08/10/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,25.0
08/10/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,24.0
08/10/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,35.0
08/10/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,25.0
08/10/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,32.0
08/10/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,31.0
08/10/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,40.0
08/10/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,39.0
08/10/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,39.0
08/10/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,42.0
08/10/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,41.0
08/10/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,31.0
08/10/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,23.0
