Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/02/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,30.0
09/02/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,29.0
09/02/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,31.0
09/02/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,30.0
09/02/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,28.0
09/02/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,27.0
09/02/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,23.0
09/02/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,20.0
09/02/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,26.0
09/02/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,26.0
09/02/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,24.0
09/02/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,27.0
09/02/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,20.0
09/02/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,27.0
09/02/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,30.0
09/02/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,27.0
09/02/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,32.0
09/02/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,38.0
09/02/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.9,46.0
09/02/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,44.0
09/02/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.3,43.0
09/02/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.1,40.0
09/02/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.2,36.0
09/02/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,29.0
