Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/15/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,16.0
07/15/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,13.0
07/15/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,15.0
07/15/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,5.0
07/15/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,9.0
07/15/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,8.0
07/15/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,13.0
07/15/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,13.0
07/15/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,11.0
07/15/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.6,13.0
07/15/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,10.0
07/15/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,10.0
07/15/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,18.0
07/15/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,18.0
07/15/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,22.0
07/15/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,30.0
07/15/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,36.0
07/15/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,32.0
07/15/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,35.0
07/15/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,35.0
07/15/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,25.0
07/15/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,27.0
07/15/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,26.0
07/15/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,23.0
