Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
07/17/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.7,22.0
07/17/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.3,19.0
07/17/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,18.0
07/17/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,6.0
07/17/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,16.0
07/17/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,18.0
07/17/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,17.0
07/17/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.1,12.0
07/17/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.2,20.0
07/17/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,13.0
07/17/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.7,11.0
07/17/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,16.0
07/17/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,11.0
07/17/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,20.0
07/17/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,19.0
07/17/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,25.0
07/17/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,22.0
07/17/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,34.0
07/17/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,35.0
07/17/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,37.0
07/17/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,39.0
07/17/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,41.0
07/17/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,35.0
07/17/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,29.0
