Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/15/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,31.0
08/15/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,28.0
08/15/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,30.0
08/15/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,26.0
08/15/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,19.0
08/15/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,22.0
08/15/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,23.0
08/15/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,30.0
08/15/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,29.0
08/15/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,21.0
08/15/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,25.0
08/15/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,24.0
08/15/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,24.0
08/15/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,37.0
08/15/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,41.0
08/15/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.8,41.0
08/15/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,49.0
08/15/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,45.0
08/15/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,46.0
08/15/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,51.0
08/15/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,45.0
08/15/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,43.0
08/15/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,42.0
08/15/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,36.0
