Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
09/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,23.0
09/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,24.0
09/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.9,13.0
09/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,20.0
09/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,23.0
09/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,16.0
09/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,19.0
09/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,18.0
09/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,18.0
09/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,21.0
09/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,22.0
09/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,24.0
09/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.2,22.0
09/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,25.0
09/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,27.0
09/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,39.0
09/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,28.0
09/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.6,27.0
09/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,27.0
09/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,29.0
09/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,40.0
09/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,26.0
09/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,22.0
09/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.9,24.0
