Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/13/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,18.0
02/13/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,14.0
02/13/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,14.0
02/13/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,19.0
02/13/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,23.0
02/13/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,25.0
02/13/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,30.0
02/13/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,20.0
02/13/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,22.0
02/13/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.3,24.0
02/13/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,23.0
02/13/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,23.0
02/13/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,21.0
02/13/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,20.0
02/13/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,30.0
02/13/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,33.0
02/13/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,32.0
02/13/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,22.0
02/13/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,23.0
02/13/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,23.0
02/13/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,27.0
02/13/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.5,26.0
02/13/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.4,25.0
02/13/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,20.0
