Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
12/13/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,14.0
12/13/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.3,10.0
12/13/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.3,18.0
12/13/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,20.0
12/13/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,28.0
12/13/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,31.0
12/13/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,26.0
12/13/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,27.0
12/13/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,31.0
12/13/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,28.0
12/13/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,29.0
12/13/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,22.0
12/13/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,26.0
12/13/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,31.0
12/13/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.7,32.0
12/13/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,37.0
12/13/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,32.0
12/13/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,34.0
12/13/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,24.0
12/13/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,28.0
12/13/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,27.0
12/13/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,20.0
12/13/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,28.0
12/13/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,37.0
