Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg
01/16/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,32.0,2024-01-16 00:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,25.0,2024-01-16 01:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,30.0,2024-01-16 02:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.7,30.0,2024-01-16 03:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.1,35.0,2024-01-16 04:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.2,32.0,2024-01-16 05:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.4,38.0,2024-01-16 06:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.8,34.0,2024-01-16 07:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.5,32.0,2024-01-16 08:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.0,35.0,2024-01-16 09:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.2,36.0,2024-01-16 10:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.7,35.0,2024-01-16 11:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.1,33.0,2024-01-16 12:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.7,30.0,2024-01-16 13:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.0,31.0,2024-01-16 14:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.7,39.0,2024-01-16 15:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.9,37.0,2024-01-16 16:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.5,38.0,2024-01-16 17:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.5,38.0,2024-01-16 18:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.4,35.0,2024-01-16 19:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.4,48.0,2024-01-16 20:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,34.0,2024-01-16 21:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,34.0,2024-01-16 22:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/16/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,21.0,2024-01-16 23:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.1,30.0,2024-01-17 00:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,29.0,2024-01-17 01:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.9,24.0,2024-01-17 02:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.1,23.0,2024-01-17 03:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,20.0,2024-01-17 04:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.6,21.0,2024-01-17 05:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,25.0,2024-01-17 06:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,23.0,2024-01-17 07:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.5,24.0,2024-01-17 08:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,24.0,2024-01-17 09:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.1,29.0,2024-01-17 10:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.7,33.0,2024-01-17 11:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.4,33.0,2024-01-17 12:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.0,46.0,2024-01-17 13:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.0,53.0,2024-01-17 14:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,34.5,52.0,2024-01-17 15:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,36.2,50.0,2024-01-17 16:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.8,45.0,2024-01-17 17:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.9,39.0,2024-01-17 18:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.9,37.0,2024-01-17 19:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.9,36.0,2024-01-17 20:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.5,36.0,2024-01-17 21:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.4,44.0,2024-01-17 22:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/17/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,34.0,2024-01-17 23:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,34.0,2024-01-18 00:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,28.0,2024-01-18 01:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.7,24.0,2024-01-18 02:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,19.0,2024-01-18 03:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,17.0,2024-01-18 04:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,13.0,2024-01-18 05:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,20.0,2024-01-18 06:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,24.0,2024-01-18 07:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,27.0,2024-01-18 08:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,30.0,2024-01-18 09:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,28.4,29.0,2024-01-18 10:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.4,36.0,2024-01-18 11:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.5,36.0,2024-01-18 12:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.1,34.0,2024-01-18 13:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,26.0,2024-01-18 14:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.9,32.0,2024-01-18 15:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,32.0,2024-01-18 16:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,35.0,2024-01-18 17:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,32.0,2024-01-18 18:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.8,19.0,2024-01-18 19:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.4,25.0,2024-01-18 20:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,24.0,2024-01-18 21:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,31.0,2024-01-18 22:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/18/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,34.0,2024-01-18 23:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.1,24.0,2024-01-19 00:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.7,16.0,2024-01-19 01:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,18.0,2024-01-19 02:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,29.0,2024-01-19 03:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.2,27.0,2024-01-19 04:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,24.0,2024-01-19 05:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,24.0,2024-01-19 06:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.1,23.0,2024-01-19 07:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.9,30.0,2024-01-19 08:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.7,32.0,2024-01-19 09:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.3,30.0,2024-01-19 10:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,28.0,2024-01-19 11:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,32.0,2024-01-19 12:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.5,31.0,2024-01-19 13:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.2,36.0,2024-01-19 14:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.5,24.0,2024-01-19 15:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.5,38.0,2024-01-19 16:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.8,36.0,2024-01-19 17:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.8,39.0,2024-01-19 18:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.8,42.0,2024-01-19 19:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,27.0,2024-01-19 20:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.8,24.0,2024-01-19 21:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.9,26.0,2024-01-19 22:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/19/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,33.0,2024-01-19 23:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.9,35.0,2024-01-20 00:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.9,31.0,2024-01-20 01:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,17.0,2024-01-20 02:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,19.0,2024-01-20 03:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,19.0,2024-01-20 04:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,18.0,2024-01-20 05:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.9,20.0,2024-01-20 06:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.9,22.0,2024-01-20 07:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.6,26.0,2024-01-20 08:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.2,18.0,2024-01-20 09:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.4,18.0,2024-01-20 10:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.2,27.0,2024-01-20 11:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,29.0,2024-01-20 12:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,55.0,2024-01-20 13:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.3,25.0,2024-01-20 14:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,35.0,2024-01-20 15:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.1,28.0,2024-01-20 16:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.7,21.0,2024-01-20 17:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.5,6.0,2024-01-20 18:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.5,8.0,2024-01-20 19:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.7,8.0,2024-01-20 20:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.8,9.0,2024-01-20 21:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.4,8.0,2024-01-20 22:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/20/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.5,14.0,2024-01-20 23:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.6,10.0,2024-01-21 00:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.7,10.0,2024-01-21 01:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.6,6.0,2024-01-21 02:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.2,9.0,2024-01-21 03:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.4,7.0,2024-01-21 04:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.5,7.0,2024-01-21 05:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.4,8.0,2024-01-21 06:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.5,9.0,2024-01-21 07:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.1,7.0,2024-01-21 08:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.6,4.0,2024-01-21 09:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,11.0,2024-01-21 10:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.3,10.0,2024-01-21 11:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,7.0,2024-01-21 12:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.9,4.0,2024-01-21 13:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,6.0,2024-01-21 14:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
01/21/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,6.0,2024-01-21 15:00:00,3,1,18.308928571428574,26.238095238095237,12.230540540540542,19.952766531713902
